Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA_7,MA_30,Volatility_7,RSI_14,Close_Lag_1,Close_Lag_2,Close_Lag_3,Target_Next_Return
2020-12-18,123.06880950927734,126.66000366210938,129.10000610351562,126.12000274658205,128.9600067138672,192541500,AAPL,-1.5850764059871847,125.4971422467913,120.75699971516927,2.1553339732892765,67.60760242672117,128.6999969482422,127.80999755859376,127.87999725341795,1.239532622798553
2020-12-21,124.59431457519533,128.22999572753906,128.30999755859375,123.4499969482422,125.0199966430664,121251600,AAPL,1.2395326227985448,126.20999908447266,121.0749994913737,2.1573258754414164,64.12096455045584,126.66000366210938,128.6999969482422,127.80999755859376,2.8464550236973536
2020-12-22,128.14080810546875,131.8800048828125,134.41000366210938,129.64999389648438,131.61000061035156,168904800,AAPL,2.8464550236973585,127.56285640171596,121.5936663309733,2.2234611877706274,69.29826263870126,128.22999572753906,126.66000366210938,128.6999969482422,-0.6976024680639157
2020-12-23,127.2469253540039,130.9600067138672,132.42999267578125,130.77999877929688,132.16000366210938,88223700,AAPL,-0.6976024680639181,128.87428610665458,122.09333318074545,2.246434979600194,67.00595597856274,131.8800048828125,128.22999572753906,126.66000366210938,0.7712236217600854
2020-12-24,128.228271484375,131.97000122070312,133.4600067138672,131.10000610351562,131.32000732421875,54930100,AAPL,0.7712236217600754,129.4585723876953,122.50933329264323,1.4284544542963837,70.33474876285595,130.9600067138672,131.8800048828125,128.22999572753906,3.5765713245766517
2020-12-28,132.81442260742188,136.69000244140625,137.33999633789062,133.50999450683594,133.99000549316406,124486200,AAPL,3.5765713245766495,130.7271445138114,123.09200007120768,1.8171032827334321,73.85695437269855,131.97000122070312,130.9600067138672,131.8800048828125,-1.3314853257091113
2020-12-29,131.04605102539062,134.8699951171875,138.7899932861328,134.33999633789062,138.0500030517578,121047300,AAPL,-1.3314853257091142,131.60857282366072,123.61233317057291,2.019858759461498,68.52702507136904,136.69000244140625,131.97000122070312,130.9600067138672,-0.8526684497060699
2020-12-30,129.92864990234375,133.72000122070312,135.99000549316406,133.39999389648438,135.5800018310547,96452100,AAPL,-0.8526684497060733,132.61714390345983,124.05966644287109,1.8977341998661932,72.22637556410974,134.8699951171875,136.69000244140625,131.97000122070312,-0.7702653080273872
2020-12-31,128.92782592773438,132.69000244140625,134.74000549316406,131.72000122070312,134.0800018310547,99116600,AAPL,-0.7702653080273847,133.25428771972656,124.50299987792968,1.9696161155317915,67.87743080643301,133.72000122070312,134.8699951171875,136.69000244140625,-2.4719260825586833
2021-01-04,125.74085998535156,129.41000366210938,133.61000061035156,126.76000213623048,133.52000427246094,143301900,AAPL,-2.471926082558684,132.90143040248327,124.88233337402343,1.9419168933987936,62.119117927551386,132.69000244140625,133.72000122070312,134.8699951171875,1.2363733864842104
2021-01-05,127.29547882080078,131.00999450683594,131.74000549316406,128.42999267578125,128.88999938964844,97664900,AAPL,1.236373386484213,132.90857151576452,125.29466654459635,2.0047997829380986,65.46064200449027,129.41000366210938,132.69000244140625,133.72000122070312,-3.366152368233811
2021-01-06,123.0105209350586,126.5999984741211,131.0500030517578,126.37999725341795,127.72000122070312,155088000,AAPL,-3.36615236823381,132.1414282662528,125.6033332824707,2.3306895047923755,47.72727272727275,131.00999450683594,129.41000366210938,132.69000244140625,3.4123220749542824
2021-01-07,127.20803833007812,130.9199981689453,131.6300048828125,127.86000061035156,128.36000061035156,109578200,AAPL,3.412322074954277,131.31714194161552,126.17233327229818,2.282328966227712,54.797906799370985,126.5999984741211,131.00999450683594,129.41000366210938,0.8631262592551281
2021-01-08,128.30599975585938,132.0500030517578,132.6300048828125,130.22999572753906,132.42999267578125,105158200,AAPL,0.8631262592551314,130.91428593226843,126.73500010172526,2.3143226914768893,55.13018115676184,130.9199981689453,126.5999984741211,131.00999450683594,-2.324882433372941
2021-01-11,125.32305908203124,128.97999572753906,130.1699981689453,128.5,129.19000244140625,100384500,AAPL,-2.3248824333729434,130.23714229038782,127.16666666666667,2.438751333305622,53.44416949220116,132.0500030517578,130.9199981689453,126.5999984741211,-0.13955084644402652
2021-01-12,125.14815521240234,128.8000030517578,129.69000244140625,126.86000061035156,128.5,91951100,AAPL,-0.13955084644402538,129.68142809186662,127.57366689046223,2.438269083276952,50.88263772489471,128.97999572753906,132.0500030517578,130.9199981689453,1.6226679257536722
2021-01-13,127.1789093017578,130.88999938964844,131.4499969482422,128.49000549316406,128.75999450683594,88636800,AAPL,1.6226679257536736,129.89285605294364,127.9683334350586,2.347454399959555,48.38918626360531,128.8000030517578,128.97999572753906,132.0500030517578,-1.5127173479807139
2021-01-14,125.25504302978516,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800,AAPL,-1.5127173479807188,129.59285736083984,128.17466684977214,2.3723217180182865,46.775708605406194,130.88999938964844,128.8000030517578,128.97999572753906,-1.3730542410815216
2021-01-15,123.5352020263672,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500,AAPL,-1.3730542410815172,129.67000034877233,128.31000010172525,2.0239086718757457,42.580639566172074,128.91000366210938,130.88999938964844,128.8000030517578,0.5427107477730685
2021-01-19,124.20565032958984,127.83000183105467,128.7100067138672,126.94000244140624,127.77999877929688,90757300,AAPL,0.5427107477730786,129.22857230050224,128.4730000813802,1.443414705405897,34.4670336196408,127.13999938964844,128.91000366210938,130.88999938964844,3.285611271282847
2021-01-20,128.28652954101562,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500,AAPL,3.28561127128284,129.22571454729353,128.79900004069012,1.9714428295186641,45.404533493065145,127.83000183105467,127.13999938964844,128.91000366210938,3.6658307828823267
2021-01-21,132.9893341064453,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900,AAPL,3.665830782882318,130.3528573172433,129.23633321126303,2.083798683542605,54.553332783387276,132.02999877929688,127.83000183105467,127.13999938964844,1.6073736286376052
2021-01-22,135.12693786621094,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400,AAPL,1.6073736286376095,131.82000078473772,129.72600021362305,2.046994433290782,58.92058985298905,136.8699951171875,132.02999877929688,127.83000183105467,2.7683832904034764
2021-01-25,138.86778259277344,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700,AAPL,2.7683832904034755,133.53857203892298,130.43066685994467,2.1377013591541583,68.5934482523997,139.07000732421875,136.8699951171875,132.02999877929688,0.1679299581856646
2021-01-26,139.10101318359375,143.16000366210938,144.3000030517578,141.3699951171875,143.60000610351562,98390600,AAPL,0.16792995818566414,135.57428632463728,131.09466705322265,1.8457577785925818,67.37204565506323,142.9199981689453,139.07000732421875,136.8699951171875,-0.768375297133893
2021-01-27,138.03216552734375,142.05999755859375,144.3000030517578,140.41000366210938,143.42999267578125,140843800,AAPL,-0.7683752971338942,137.7057146344866,131.74966684977213,1.695647047199558,74.41565630240538,143.16000366210938,142.9199981689453,139.07000732421875,-3.49852267078437
2021-01-28,133.20310974121094,137.08999633789062,141.99000549316406,136.6999969482422,139.52000427246094,142621100,AAPL,-3.4985226707843653,139.02857099260603,132.26000010172527,2.5779679161283986,59.54812089338735,142.05999755859375,143.16000366210938,142.9199981689453,-3.7420597863168426
2021-01-29,128.2185516357422,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800,AAPL,-3.7420597863168426,139.01857212611608,132.39600041707357,2.902339240988646,49.87607223362464,137.08999633789062,142.05999755859375,143.16000366210938,1.6520101279686905
2021-02-01,130.3367156982422,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800,AAPL,1.652010127968695,138.62857273646765,132.60700047810872,2.5615198873677856,57.284029011529825,131.9600067138672,137.08999633789062,142.05999755859375,0.6336708717632661
2021-02-02,131.1626434326172,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400,AAPL,0.63367087176327,138.04571533203125,132.81666742960613,2.4680052872158713,58.57578701789367,134.13999938964844,131.9600067138672,137.08999633789062,-0.7778376242906256
2021-02-03,130.1424102783203,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900,AAPL,-0.7778376242906226,136.76285879952567,133.0593340555827,2.035808263919321,54.350931221395214,134.99000549316406,134.13999938964844,131.9600067138672,2.575777874687909
2021-02-04,133.49461364746094,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100,AAPL,2.575777874687901,135.9385724748884,133.36466751098632,2.415306441317185,61.610069462579,133.94000244140625,134.99000549316406,134.13999938964844,-0.4585522131241579
2021-02-05,133.0810546875,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800,AAPL,-0.4585522131241526,135.18142918178015,133.5273338317871,2.413706075300797,63.59524277773753,137.38999938964844,133.94000244140625,134.99000549316406,0.10968789214592964
2021-02-08,133.2269744873047,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200,AAPL,0.10968789214593766,135.1557159423828,133.72566706339518,2.0246664193360595,63.03099714226277,136.75999450683594,137.38999938964844,133.94000244140625,-0.6573728224378977
2021-02-09,132.35118103027344,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200,AAPL,-0.6573728224378961,135.73428562709265,133.86033350626627,1.2696378005942026,56.30943678468433,136.91000366210938,136.75999450683594,137.38999938964844,-0.45584526301582834
2021-02-10,131.7478790283203,135.38999938964844,136.99000549316406,134.39999389648438,136.47999572753906,73046600,AAPL,-0.4558452630158305,135.91285705566406,133.81700007120767,1.181041461040401,47.2913716980974,136.00999450683594,136.91000366210938,136.75999450683594,-0.19203376025409452
2021-02-11,131.49485778808594,135.1300048828125,136.38999938964844,133.77000427246094,135.89999389648438,64280000,AAPL,-0.19203376025409558,135.932856968471,133.82566706339517,1.1644612802688998,42.237979347130775,135.38999938964844,136.00999450683594,136.91000366210938,0.17759951580193048
2021-02-12,131.72842407226562,135.3699951171875,135.52999877929688,133.69000244140625,134.35000610351562,60145100,AAPL,0.17759951580194056,136.13714163643974,133.88066685994465,1.110004555256249,32.65961972890247,135.1300048828125,135.38999938964844,136.00999450683594,-1.610395770417268
2021-02-16,129.60704040527344,133.19000244140625,136.00999450683594,132.7899932861328,135.49000549316406,80576300,AAPL,-1.6103957704172722,135.53714207240515,133.89733352661133,0.6003802727054154,28.975105833351577,135.3699951171875,135.1300048828125,135.38999938964844,-1.7644012767020212
2021-02-17,127.32028198242188,130.83999633789062,132.22000122070312,129.47000122070312,131.25,97918500,AAPL,-1.7644012767020212,134.6914280482701,133.94499994913738,0.7821176805722132,27.524028321691574,133.19000244140625,135.3699951171875,135.1300048828125,-0.8636423537534127
2021-02-18,126.22067260742188,129.7100067138672,130.0,127.41000366210938,129.1999969482422,96856700,AAPL,-0.8636423537534132,133.66285705566406,133.90166702270508,0.7126422757459424,32.52841699304757,130.83999633789062,133.19000244140625,135.3699951171875,0.12334314627956014
2021-02-19,126.37637329101562,129.8699951171875,130.7100067138672,128.8000030517578,130.24000549316406,87668800,AAPL,0.12334314627955312,132.78571428571428,134.0106669108073,0.7895277320408635,43.52936730268659,129.7100067138672,130.83999633789062,133.19000244140625,-2.979899332170938
2021-02-22,122.61045837402344,126.0,129.72000122070312,125.5999984741211,128.00999450683594,103916400,AAPL,-2.9798993321709433,131.4442858014788,133.84666697184244,1.168704858079161,27.186076169150354,129.8699951171875,129.7100067138672,130.83999633789062,-0.11111062670510913
2021-02-23,122.47425079345705,125.86000061035156,126.70999908447266,118.38999938964844,123.76000213623048,158273000,AAPL,-0.11111062670511318,130.1199994768415,133.6403335571289,1.1785680402643706,23.35079233585421,126.0,129.8699951171875,129.7100067138672,-0.405213835815382
2021-02-24,121.97795104980467,125.3499984741211,125.55999755859376,122.2300033569336,124.94000244140624,111039900,AAPL,-0.40521383581537673,128.6885713849749,133.51933364868165,1.0990825224871617,24.110856797553083,125.86000061035156,126.0,129.8699951171875,-3.4782613988238
2021-02-25,117.73523712158205,120.98999786376952,126.45999908447266,120.54000091552734,124.68000030517578,148199500,AAPL,-3.478261398823801,126.94571358816964,133.25900014241537,1.4255073195568733,3.142791498837923,125.3499984741211,125.86000061035156,126.0,0.22316247394679783
2021-02-26,117.99797821044922,121.26000213623048,124.8499984741211,121.1999969482422,122.58999633789062,164560400,AAPL,0.223162473946803,125.57714298793248,132.9380002339681,1.5246730824210062,4.784090954614982,120.98999786376952,125.3499984741211,125.86000061035156,5.385121774911964
2021-03-01,124.35233306884766,127.79000091552734,127.93000030517578,122.79000091552734,123.75,116307900,AAPL,5.385121774911972,125.3028564453125,132.90066680908203,2.886708823151212,30.61221113601266,121.26000213623048,120.98999786376952,125.3499984741211,-2.0893639172209095
2021-03-02,121.754150390625,125.12000274658205,128.72000122070312,125.01000213623048,128.41000366210938,102260900,AAPL,-2.08936391722091,124.62428610665458,132.83333358764648,2.9682648938634766,28.46972898858307,127.79000091552734,121.26000213623048,120.98999786376952,-2.4456562666370885
2021-03-03,118.77645111083984,122.05999755859376,125.70999908447266,121.83999633789062,124.80999755859376,112966300,AAPL,-2.4456562666370862,124.06142861502511,132.6410001118978,2.899761490419792,25.964625757506596,125.12000274658205,127.79000091552734,121.26000213623048,-1.581189860543239
2021-03-04,116.89837646484376,120.12999725341795,123.5999984741211,118.62000274658205,121.75,178155000,AAPL,-1.5811898605432417,123.24285670689174,132.24433339436848,2.9269939484190974,24.489757787245054,122.05999755859376,125.12000274658205,127.79000091552734,1.0738374635987673
2021-03-05,118.15369415283205,121.41999816894533,121.94000244140624,117.56999969482422,120.9800033569336,153766600,AAPL,1.0738374635987702,122.68142809186664,131.72933349609374,2.9982195219808925,27.093587295860402,120.12999725341795,122.05999755859376,125.12000274658205,-4.167351041756087
2021-03-08,113.22978973388672,116.36000061035156,121.0,116.20999908447266,120.93000030517578,154376600,AAPL,-4.167351041756085,122.01999991280692,130.9723332722982,3.1241854347976665,24.75246232913406,121.41999816894533,120.12999725341795,122.05999755859376,4.064967087253757
2021-03-09,117.83253479003906,121.08999633789062,122.05999755859376,118.79000091552734,119.02999877929688,129525800,AAPL,4.064967087253768,121.99571337018695,130.24466654459636,3.579618681909766,36.34835270344819,116.36000061035156,121.41999816894533,120.12999725341795,-0.9166677797724072
2021-03-10,116.75242614746094,119.9800033569336,122.16999816894533,119.4499969482422,121.69000244140624,111943300,AAPL,-0.9166677797724065,120.87999943324498,129.47199986775715,2.6920352093269244,36.36871822464383,121.08999633789062,116.36000061035156,121.41999816894533,1.6502714386902368
2021-03-11,118.6791534423828,121.95999908447266,123.20999908447266,121.26000213623048,122.54000091552734,103026500,AAPL,1.6502714386902317,120.42857033865792,128.8019999186198,2.7784549077407936,39.45614662761731,119.9800033569336,121.08999633789062,116.36000061035156,-0.7625453527034212
2021-03-12,117.77417755126952,121.02999877929688,121.16999816894533,119.16000366210938,120.4000015258789,88105100,AAPL,-0.7625453527034254,120.28142765590123,128.26666666666668,2.6341013219964102,42.81168301789522,121.95999908447266,119.9800033569336,121.08999633789062,2.445673894346079
2021-03-15,120.654541015625,123.98999786376952,124.0,120.41999816894533,121.41000366210938,92403800,AAPL,2.44567389434609,120.83285631452289,128.00099970499676,2.693523067913113,47.49932714806068,121.02999877929688,121.95999908447266,119.9800033569336,1.2742978129499476
2021-03-16,122.1920394897461,125.56999969482422,127.22000122070312,124.72000122070312,125.6999969482422,115227900,AAPL,1.2742978129499427,121.42571367536273,127.7153330485026,2.7018916288993022,50.28601309098065,123.98999786376952,121.02999877929688,121.95999908447266,-0.6450565903976206
2021-03-17,121.40383911132812,124.76000213623048,125.86000061035156,122.33999633789062,124.0500030517578,111932600,AAPL,-0.6450565903976191,122.62571389334542,127.37433293660482,1.8915039393818,55.39960688171182,125.56999969482422,123.98999786376952,121.02999877929688,-3.3905124114335115
2021-03-18,117.28762817382812,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341795,121229700,AAPL,-3.3905124114335106,122.54571424211774,126.92733281453451,1.985154109299984,49.060967851915485,124.76000213623048,125.56999969482422,123.98999786376952,-0.44802200364753714
2021-03-19,116.7621612548828,119.98999786376952,121.43000030517578,119.68000030517578,119.9000015258789,185549500,AAPL,-0.4480220036475413,122.5471420288086,126.34733276367187,1.958750568011685,38.13867774754586,120.52999877929688,124.76000213623048,125.56999969482422,2.8335707862409563
2021-03-22,120.07068634033205,123.38999938964844,123.87000274658205,120.26000213623048,120.33000183105467,111912300,AAPL,2.8335707862409576,122.75142778669085,125.90166625976562,2.1634834335802613,47.42635567059803,119.98999786376952,120.52999877929688,124.76000213623048,-0.6888714468965325
2021-03-23,119.2435531616211,122.54000091552734,124.23999786376952,122.13999938964844,123.33000183105467,95467100,AAPL,-0.6888714468965329,122.96714237758091,125.42266616821288,2.158268440321062,50.764336889912386,123.38999938964844,119.98999786376952,120.52999877929688,-1.9993508726392317
2021-03-24,116.85945892333984,120.08999633789062,122.9000015258789,120.06999969482422,122.81999969482422,88530500,AAPL,-1.9993508726392273,122.40999930245536,124.89199956258138,2.036999183782375,49.937341905728694,122.54000091552734,123.38999938964844,119.98999786376952,0.41635441356262304
2021-03-25,117.34600067138672,120.58999633789062,121.66000366210938,119.0,119.54000091552734,98844700,AAPL,0.41635441356262515,121.69857025146484,124.39866612752279,1.940339450703229,48.66687743703233,120.08999633789062,122.54000091552734,123.38999938964844,0.5141411107143553
2021-03-26,117.94933319091795,121.20999908447266,121.4800033569336,118.91999816894533,120.3499984741211,94071200,AAPL,0.5141411107143501,121.19142695835659,123.93466593424479,1.9809387586490854,59.08579883263665,120.58999633789062,120.08999633789062,122.54000091552734,0.14850285169158112
2021-03-29,118.12447357177734,121.38999938964844,122.58000183105467,120.7300033569336,121.6500015258789,80819200,AAPL,0.14850285169158983,121.3142841884068,123.46866607666016,1.4762250785736701,50.677513685700646,121.20999908447266,120.58999633789062,120.08999633789062,-1.2274469653688713
2021-03-30,116.67456817626952,119.9000015258789,120.4000015258789,118.86000061035156,120.11000061035156,85671900,AAPL,-1.2274469653688724,121.30142756870815,123.02566604614258,1.5528168511406542,49.82237607487375,121.38999938964844,121.20999908447266,120.58999633789062,1.8765637792876642
2021-03-31,118.8640365600586,122.1500015258789,123.5199966430664,121.1500015258789,121.6500015258789,118323800,AAPL,1.8765637792876655,121.12428501674107,122.73599955240886,1.2798518208860135,50.41685469540683,119.9000015258789,121.38999938964844,121.20999908447266,0.6958644809685177
2021-04-01,119.6911849975586,123.0,124.18000030517578,122.48999786376952,123.66000366210938,75089100,AAPL,0.6958644809685222,121.18999917166573,122.51233266194662,1.2873574754831343,54.337297750555486,122.1500015258789,119.9000015258789,121.38999938964844,2.357724817787729
2021-04-05,122.5131607055664,125.9000015258789,126.16000366210938,123.06999969482422,123.87000274658205,88651200,AAPL,2.357724817787732,122.01999991280692,122.37999954223633,1.1736390087249822,54.21634192069343,123.0,122.1500015258789,119.9000015258789,0.24622522226898433
2021-04-06,122.81483459472656,126.20999908447266,127.12999725341795,125.6500015258789,126.5,80171300,AAPL,0.24622522226898091,122.82285744803292,122.38699951171876,1.1818166009514317,51.49672414285306,125.9000015258789,123.0,122.1500015258789,1.3390400551981045
2021-04-07,124.4593505859375,127.9000015258789,127.91999816894533,125.13999938964844,125.83000183105467,83466700,AAPL,1.3390400551981152,123.77857208251953,122.45499954223632,1.2058704122002508,57.05300541803302,126.20999908447266,125.9000015258789,123.0,1.923376900018963
2021-04-08,126.85318756103516,130.36000061035156,130.38999938964844,128.52000427246094,128.9499969482422,88844600,AAPL,1.9233769000189582,125.06000082833427,122.621999613444,1.2379531126296308,73.98730892076674,127.9000015258789,126.20999908447266,125.9000015258789,2.025160614673088
2021-04-09,129.42214965820312,133.0,133.0399932861328,129.47000122070312,129.8000030517578,106686700,AAPL,2.0251606146730827,126.93142918178013,123.02233301798502,0.7721011857937936,78.79592707259272,130.36000061035156,127.9000015258789,126.20999908447266,-1.3233041404781485
2021-04-12,127.7095184326172,131.24000549316406,132.85000610351562,130.6300048828125,132.52000427246094,91420000,AAPL,-1.3233041404781432,128.23000117710657,123.35499979654948,1.2851976357331403,68.73510082819912,133.0,130.36000061035156,127.9000015258789,2.430651515618342
2021-04-13,130.81370544433594,134.42999267578125,134.66000366210938,131.92999267578125,132.44000244140625,91266500,AAPL,2.430651515618343,129.86285727364677,123.5763328552246,1.3725791077691352,75.52597484493057,131.24000549316406,133.0,130.36000061035156,-1.7853113347054097
2021-04-14,128.4782257080078,132.02999877929688,135.0,131.66000366210938,134.94000244140625,87222800,AAPL,-1.7853113347054084,130.7385711669922,123.80666605631511,1.6897925700014442,75.68850107185887,134.42999267578125,131.24000549316406,133.0,1.8707878842232
2021-04-15,130.8818359375,134.5,135.0,133.63999938964844,133.82000732421875,89347100,AAPL,1.8707878842231906,131.9228570120675,124.22133280436198,1.7291951431908128,77.58829194007122,132.02999877929688,134.42999267578125,131.24000549316406,-0.2527853813313197
2021-04-16,130.55096435546875,134.16000366210938,134.6699981689453,133.27999877929688,134.3000030517578,84922400,AAPL,-0.2527853813313219,132.817143031529,124.68899968465169,1.769977120705601,75.97276428325071,134.5,132.02999877929688,134.42999267578125,0.506852010450041
2021-04-19,131.21266174316406,134.83999633789062,135.47000122070312,133.33999633789062,133.50999450683594,94264200,AAPL,0.5068520104500429,133.45714242117745,125.13633295694987,1.6855412915651675,76.4451768834102,134.16000366210938,134.5,132.02999877929688,-1.2829989428388364
2021-04-20,129.5292205810547,133.11000061035156,135.52999877929688,131.80999755859375,135.02000427246094,94812300,AAPL,-1.282998942838831,133.47285679408483,125.69466629028321,1.64870823153638,75.73046290910723,134.83999633789062,134.16000366210938,134.5,0.29299029964703377
2021-04-21,129.90872192382812,133.5,133.75,131.3000030517578,132.36000061035156,68847100,AAPL,0.2929902996470446,133.79571315220423,126.10833307902018,1.5381404615020215,73.83456073549924,133.11000061035156,134.83999633789062,134.16000366210938,-1.1685374970739701
2021-04-22,128.39071655273438,131.94000244140625,134.14999389648438,131.41000366210938,133.0399932861328,84566500,AAPL,-1.1685374970739737,133.44000026157923,126.50699971516927,1.2670642631767024,68.23005214880456,133.5,133.11000061035156,134.83999633789062,1.8038539023594802
2021-04-23,130.70664978027344,134.32000732421875,135.1199951171875,132.16000366210938,132.16000366210938,78657500,AAPL,1.8038539023594868,133.76714433942522,126.91899998982747,1.2730740939278598,67.54170662833315,131.94000244140625,133.5,133.11000061035156,0.29779174707672423
2021-04-26,131.0959014892578,134.72000122070312,135.05999755859375,133.55999755859375,134.8300018310547,66905100,AAPL,0.2977917470767144,133.79857308523995,127.37533340454101,1.0610705460575083,67.66296576520996,134.32000732421875,131.94000244140625,133.5,-0.24495385099801678
2021-04-27,130.7747802734375,134.38999938964844,135.41000366210938,134.11000061035156,135.00999450683594,66015800,AAPL,-0.2449538509980198,133.83142961774553,127.72200012207031,1.060729012323123,64.27630878932729,134.72000122070312,134.32000732421875,131.94000244140625,-0.6027216030005735
2021-04-28,129.986572265625,133.5800018310547,135.02000427246094,133.0800018310547,134.30999755859375,107760100,AAPL,-0.6027216030005778,133.65143040248327,127.98900019327799,1.0603741542526024,57.63758997492574,134.38999938964844,134.72000122070312,134.32000732421875,-0.07486607437100332
2021-04-29,129.88925170898438,133.47999572753906,137.07000732421875,132.4499969482422,136.47000122070312,151101000,AAPL,-0.07486607437100501,133.70428684779577,128.2796666463216,0.9318090686902968,51.29448945915139,133.5800018310547,134.38999938964844,134.72000122070312,-1.5133271488823692
2021-04-30,127.92364501953124,131.4600067138672,133.55999755859375,131.07000732421875,131.77999877929688,109839500,AAPL,-1.5133271488823707,133.41285923549108,128.6440002441406,1.0881540695189673,50.585110959244325,133.47999572753906,133.5800018310547,134.38999938964844,0.8215324183090138
2021-05-03,128.97454833984375,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100,AAPL,0.8215324183090233,133.49857221330916,129.06233342488608,1.0569294914696283,44.337914029437016,131.4600067138672,133.47999572753906,133.5800018310547,-3.538550663637627
2021-05-04,124.41071319580078,127.8499984741211,131.49000549316406,126.6999969482422,131.19000244140625,137564700,AAPL,-3.5385506636376296,132.57428523472376,129.21100006103515,1.4512382435664866,38.98838343702178,132.5399932861328,131.4600067138672,133.47999572753906,0.19554762016296529
2021-05-05,124.65397644042967,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900,AAPL,0.19554762016296134,131.62857164655412,129.39633356730144,1.440068874812481,30.906898425956015,127.8499984741211,132.5399932861328,131.4600067138672,1.2802492673756625
2021-05-06,126.24987030029295,129.74000549316406,129.75,127.12999725341795,127.88999938964844,78128300,AAPL,1.280249267375666,130.96428680419922,129.71800053914387,1.6253090259460095,37.76299491879707,128.10000610351562,127.8499984741211,132.5399932861328,0.3622639130594835
2021-05-07,126.9224624633789,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300,AAPL,0.3622639130594907,130.4828589303153,130.03866755167644,1.6548406275131966,37.030823650898945,129.74000549316406,128.10000610351562,127.8499984741211,-2.5804531652698683
2021-05-10,123.64727783203124,126.8499984741211,129.5399932861328,126.80999755859376,129.41000366210938,88071200,AAPL,-2.5804531652698692,129.5357164655413,130.22666753133137,1.8448612153699193,33.932222892819084,130.2100067138672,129.74000549316406,128.10000610351562,-0.7410286348592182
2021-05-11,122.73101043701172,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800,AAPL,-0.7410286348592199,128.74285888671875,130.3773343404134,1.8116338559881129,31.05341342363171,126.8499984741211,130.2100067138672,129.74000549316406,-2.4938503119017095
2021-05-12,119.6702880859375,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300,AAPL,-2.493850311901713,127.3471450805664,130.47300084431967,1.811415196012583,28.782950539547713,125.91000366210938,126.8499984741211,130.2100067138672,1.791972499626982
2021-05-13,121.81475830078124,124.97000122070312,126.1500015258789,124.26000213623048,124.58000183105467,105861300,AAPL,1.7919724996269926,126.9357169015067,130.56700083414714,1.7206883455438435,28.18476598435244,122.7699966430664,125.91000366210938,126.8499984741211,1.9844728361323154
2021-05-14,124.23211669921876,127.4499969482422,127.88999938964844,125.8499984741211,126.25,81918000,AAPL,1.9844728361323227,126.84285845075335,130.7153340657552,1.9289149793229432,34.53848155866851,124.97000122070312,122.7699966430664,125.91000366210938,-0.9258535374112223
2021-05-17,123.0819320678711,126.2699966430664,126.93000030517578,125.16999816894533,126.81999969482422,74244600,AAPL,-0.9258535374112253,126.3471429007394,130.72766723632813,1.8528057270226435,33.33332289354581,127.4499969482422,124.97000122070312,122.7699966430664,-1.1245729046459794
2021-05-18,121.69778442382812,124.8499984741211,126.98999786376952,124.77999877929688,126.55999755859376,63342900,AAPL,-1.1245729046459818,125.58142743791852,130.68233388264974,1.8398094165791954,32.51901161886508,126.2699966430664,127.4499969482422,124.97000122070312,-0.1281506084663845
2021-05-19,121.54183959960938,124.69000244140624,124.91999816894533,122.86000061035156,123.16000366210938,92612000,AAPL,-0.12815060846638193,125.27285657610211,130.57533391316733,1.616228796316185,32.44107256616667,124.8499984741211,126.2699966430664,127.4499969482422,2.1012070461853627
2021-05-20,124.09567260742188,127.30999755859376,127.72000122070312,125.0999984741211,125.2300033569336,76857100,AAPL,2.1012070461853716,125.47285570417132,130.4736671447754,1.8126610389991222,41.903997590027245,124.69000244140624,124.8499984741211,126.2699966430664,-1.4767082628783523
2021-05-21,122.26314544677734,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400,AAPL,-1.4767082628783568,125.8528562273298,130.2213338216146,1.5904804541060686,36.54938914328226,127.30999755859376,124.69000244140624,124.8499984741211,1.3314184524293595
2021-05-24,123.89097595214844,127.0999984741211,127.94000244140624,125.94000244140624,126.01000213623048,63092900,AAPL,1.331418452429367,126.15714154924665,130.08333358764648,1.5276022060969616,48.398120711928975,125.43000030517578,127.30999755859376,124.69000244140624,-0.1573540130945863
